26067364, 14096, 9686.93831, 24.28018318
26077576, 14685, 9686.93831, 25.369596536
26087790, 14799, 9686.93831, 25.54044774
26098006, 17934, 9686.93831, 31.247044916
26108224, 15407, 9686.93831, 26.806272998
26118444, 12842, 9686.93831, 22.310764573
26128666, 12880, 9686.93831, 22.367690317
26138890, 14894, 9686.93831, 25.639911162
26149116, 14913, 9686.93831, 26.446173358
26159344, 15350, 9686.93831, 26.740089697
26169574, 15426, 9686.93831, 26.663430287
26179806, 15046, 9686.93831, 26.237159841
26190040, 14989, 9686.93831, 26.026012961
26200276, 15730, 9686.93831, 27.216565914
26210514, 12823, 9686.93831, 22.21396074
26220754, 13887, 9686.93831, 23.883319523
26230996, 15730, 9686.93831, 27.247621112
26241240, 20442, 9686.93831, 35.417679576
26251486, 16984, 9686.93831, 29.552053646
26261734, 14096, 9686.93831, 24.513655761
26271984, 15711, 9686.93831, 27.282578775
26282236, 16148, 9686.93831, 27.957739489
26292490, 15274, 9686.93831, 26.417890339
26302746, 16015, 9686.93831, 27.814060587
26313004, 20100, 9686.93831, 35.09656356
26323264, 13621, 9686.93831, 23.640669208
26333526, 20138, 9686.93831, 34.98491457
26343790, 15008, 9686.93831, 25.799829892
26354056, 12766, 9687.519614, 21.821490619
26364324, 16908, 9686.93831, 29.415683058
26374594, 14229, 9686.93831, 24.570972244
26384866, 22228, 9686.93831, 38.585815095
26395140, 15426, 9689.337856, 26.921476092
26405416, 13203, 9686.93831, 22.934246492
26415694, 18675, 9686.93831, 32.649790478
26425974, 15920, 9686.93831, 27.525576756
26436256, 14514, 9686.93831, 25.106916872
26446540, 12614, 9686.93831, 21.777895416
26456826, 19321, 9687.519614, 33.808711667
26467114, 15027, 9686.93831, 25.901654236
26477404, 18827, 9686.93831, 32.794494376
26487696, 13013, 9686.93831, 22.506933319
26497990, 15559, 9686.93831, 27.00720226
26508286, 19530, 9686.93831, 33.578107602
26518584, 12291, 9686.93831, 21.222575492
26528884, 14400, 9686.93831, 24.774521301
26539186, 13127, 9686.93831, 22.771388799
26549490, 13393, 9686.93831, 23.176402928
26559796, 12614, 9687.519614, 21.743958872
26570104, 16338, 9686.93831, 28.380861791
26580414, 13317, 9686.93831, 22.97149661
26590726, 14096, 9686.93831, 24.232566542
26601040, 15901, 9686.93831, 27.651862295
26611356, 17535, 9686.93831, 30.43455518
26621674, 12272, 9686.93831, 21.215650599
26631994, 15103, 9686.93831, 26.186894569
26642316, 13051, 9686.93831, 22.503591202
26652640, 19853, 9686.93831, 34.326420181
26662966, 17592, 9686.93831, 30.631414371
26673294, 15312, 9686.93831, 26.521298148
26683624, 20936, 9686.93831, 36.484972654
26693956, 12272, 9686.93831, 21.308077484
26704290, 17212, 9686.93831, 29.862676021
26714626, 18941, 9686.93831, 32.965602711
26724964, 14628, 9686.93831, 25.683463601
26735304, 15787, 9686.93831, 27.053694978
26745646, 19321, 9686.93831, 33.386222833
26755990, 18523, 9686.93831, 32.091367549
26766336, 15673, 9686.93831, 27.33921529
26776684, 14856, 9686.93831, 25.757583804
26787034, 14096, 9686.93831, 24.143858168
26797386, 12158, 9686.93831, 21.149124924
26807740, 16034, 9686.93831, 27.882319251
26818096, 15312, 9686.93831, 26.54926615
26828454, 15977, 9686.93831, 27.683905438
26838814, 15654, 9686.93831, 26.872797977
26849176, 14514, 9686.93831, 25.1436465
26859540, 12633, 9686.93831, 21.780014286
26869906, 17117, 9686.93831, 29.481379922
26880274, 12291, 9686.93831, 21.276050564
26890644, 16357, 9686.93831, 28.399355978
26901016, 14685, 9686.93831, 25.559907298
26911390, 18466, 9686.93831, 31.767063681
26921766, 16566, 9686.93831, 28.558169521
26932144, 14305, 9686.93831, 24.568321021
26942524, 17269, 9689.121676, 30.185925232
26952906, 16718, 9686.93831, 28.969115252
26963290, 14362, 9686.93831, 24.866153527
26973676, 14248, 9686.93831, 24.76450203
26984064, 12728, 9686.93831, 21.896542492
26994454, 16965, 9686.93831, 29.139977585
27004846, 12139, 9686.93831, 20.844367343
27015240, 13640, 9686.93831, 23.552616873
27025636, 12690, 9686.93831, 21.936513693
27036034, 17782, 9686.93831, 31.221603655
27046434, 14533, 9686.93831, 24.94113197
27056836, 12785, 9686.93831, 22.057187317
27067240, 15198, 9686.93831, 26.016917458
27077646, 13944, 9686.93831, 24.0655842
27088054, 19777, 9686.93831, 34.143233823
27098464, 21487, 9686.93831, 36.946086629
27108876, 17098, 9686.93831, 29.659854531
27119290, 11531, 9686.93831, 19.780625664
27129706, 17687, 9686.93831, 30.60225317
27140124, 16072, 9686.93831, 27.693122426
27150544, 14039, 9686.93831, 24.369159466
27160966, 15616, 9686.93831, 27.05648928
27171390, 11493, 9686.93831, 19.684346536
27181816, 14096, 9686.93831, 24.243768148
27192244, 15065, 9686.93831, 26.110825215
27202674, 13222, 9686.93831, 22.941600544
27213106, 15768, 9686.93831, 27.14599879
27223540, 13450, 9686.93831, 23.130204212
27233976, 15388, 9686.93831, 26.582667118
27244414, 13013, 9686.93831, 22.505899048
27254854, 14039, 9686.93831, 24.339721692
27265296, 11911, 9687.519614, 20.517411615
27275740, 17345, 9686.93831, 29.627881785
27286186, 15787, 9689.121676, 27.287563154
27296634, 17079, 9686.93831, 29.433605262
27307084, 14058, 9686.93831, 24.302514803
27317536, 14381, 9686.93831, 24.771369119
27327990, 12614, 9686.93831, 21.727702963
27338446, 19549, 9686.93831, 33.915748558
27348904, 15768, 9686.93831, 27.285333616
27359364, 16300, 9686.93831, 28.168578206
27369826, 16053, 9686.93831, 27.613343138
27380290, 11569, 9686.93831, 19.836910263
27390756, 13906, 9686.93831, 23.672589727
27401224, 14628, 9687.519614, 24.950315276
27411694, 16395, 9686.93831, 28.255467237
27422166, 18257, 9686.93831, 31.537534513
27432640, 15293, 9686.93831, 26.372809549
27443116, 20822, 9686.93831, 35.823871212
27453594, 14058, 9686.93831, 24.3685778
27464074, 14153, 9689.121676, 23.694737688
27474556, 14723, 9686.93831, 25.474572417
27485040, 12139, 9686.93831, 20.850897543
27495526, 14932, 9686.93831, 25.675338479
27506014, 15179, 9686.93831, 26.361307451
27516504, 13469, 9686.93831, 23.366964396
27526996, 13659, 9686.93831, 23.649296886
27537490, 17041, 9686.93831, 29.479851834
27547986, 19872, 9686.93831, 34.813663828
27558484, 17972, 9686.93831, 31.052876268
27568984, 14533, 9686.93831, 25.007012772
27579486, 15806, 9686.93831, 27.471263225
27589990, 19568, 9686.93831, 33.787734303
27600496, 20708, 9686.93831, 35.715905641
27611004, 11398, 9686.93831, 19.516671873
27621514, 16015, 9686.93831, 28.126509226
27632026, 15787, 9686.93831, 27.236965994
27642540, 12918, 9686.93831, 22.44789804
27653056, 12500, 9686.93831, 21.312723407
27663574, 12576, 9686.93831, 21.563418775
27674094, 16509, 9686.93831, 28.474409167
27684616, 18409, 9686.93831, 31.884285199
27695140, 14172, 9686.93831, 24.246643379
27705666, 13735, 9686.93831, 23.869459997
27716194, 13222, 9686.93831, 22.829840984
27726724, 18314, 9686.93831, 31.89139484
27737256, 11987, 9686.93831, 20.589349131
27747790, 14571, 9686.93831, 25.099205313
27758326, 19834, 9686.93831, 34.02635681
27768864, 14476, 9686.93831, 24.829854173
27779404, 12386, 9686.93831, 21.309900934
27789946, 17269, 9686.93831, 29.835518908
27800490, 14419, 9689.337856, 25.099876714
27811036, 12823, 9686.93831, 22.492692529
27821584, 16015, 9686.93831, 27.556799887
27832134, 17497, 9686.93831, 30.174988539
27842686, 18979, 9686.93831, 32.463876638
27853240, 15236, 9686.93831, 26.290487095
27863796, 18143, 9686.93831, 31.315289029
27874354, 17535, 9689.121676, 30.34017829
27884914, 16661, 9686.93831, 28.821427972
27895476, 18732, 9686.93831, 32.813983729
27906040, 15635, 9686.93831, 27.030634872
27916606, 16718, 9686.93831, 28.715445042
27927174, 13260, 9686.93831, 22.928385733
27937744, 14875, 9686.93831, 25.631248984
27948316, 10961, 9686.93831, 18.942617947
27958890, 12937, 9686.93831, 22.540986666
27969466, 17782, 9686.93831, 30.860307216
27980044, 17706, 9686.93831, 30.902007338
27990624, 16129, 9686.93831, 28.259318374
28001206, 15407, 9686.93831, 26.643867979
28011790, 13963, 9686.93831, 24.473986671
28022376, 16224, 9686.93831, 28.960047032
28032964, 16186, 9686.93831, 27.991158415
28043554, 14210, 9686.93831, 24.544316608
28054146, 18599, 9686.93831, 32.424785944
28064740, 16927, 9689.337856, 29.611220872
28075336, 17782, 9686.93831, 30.91079672
28085934, 16281, 9686.93831, 28.440791166
28096534, 20347, 9686.93831, 35.570844833
28107136, 14286, 9686.93831, 24.620509411
28117740, 14894, 9686.93831, 25.681913959
28128346, 15806, 9686.93831, 27.329504232
28138954, 16129, 9686.93831, 27.547096108
28149564, 17611, 9686.93831, 30.610557261
28160176, 17003, 9686.93831, 29.692056281
28170790, 15122, 9686.93831, 26.127577568
28181406, 12538, 9686.93831, 21.849090192
28192024, 11949, 9686.93831, 20.548409333
28202644, 14628, 9686.93831, 25.280139251
28213266, 19416, 9686.93831, 33.777266077
28223890, 13241, 9686.93831, 22.693824075
28234516, 13317, 9686.93831, 23.040950889
28245144, 12481, 9686.93831, 21.49086849
28255774, 17516, 9686.93831, 30.548040422
28266406, 15027, 9686.93831, 25.863118678
28277040, 18941, 9686.93831, 32.784396339
28287676, 14875, 9686.93831, 25.58073255
28298314, 16680, 9686.93831, 29.06595234
28308954, 11436, 9689.42504, 19.55317304
28319596, 11322, 9686.93831, 19.57513405
28330240, 12291, 9686.93831, 21.160859111
28340886, 13564, 9686.93831, 23.335001251
28351534, 12994, 9686.93831, 22.380488153
28362184, 12139, 9686.93831, 20.888108585
28372836, 17687, 9686.93831, 30.605631228
28383490, 12823, 9686.93831, 22.021294636
28394146, 14590, 9686.93831, 25.206294148
28404804, 17459, 9686.93831, 30.014000171
28415464, 12671, 9686.93831, 21.834902991
28426126, 17953, 9686.93831, 31.009589697
28436790, 16414, 9686.93831, 28.262683552
28447456, 12329, 9686.93831, 21.168124182
28458124, 12994, 9686.93831, 22.439381417
28468794, 11322, 9686.93831, 19.703109472
28479466, 14077, 9686.93831, 24.35516035
28490140, 17592, 9686.93831, 30.89174195
28500816, 13887, 9686.93831, 23.9478304
28511494, 13393, 9686.93831, 23.088617418
28522174, 16661, 9686.93831, 28.826743012
28532856, 13583, 9692.69108, 23.60536432
28543540, 12557, 9686.93831, 21.808545179
28554226, 14913, 9686.93831, 25.700939082
28564914, 16205, 9686.93831, 28.376800022
28575604, 15635, 9686.93831, 26.994667709
28586296, 15027, 9686.93831, 25.862917718
28596990, 12044, 9686.93831, 20.922930867
28607686, 14951, 9686.93831, 25.927586243
28618384, 13982, 9686.93831, 24.238159296
28629084, 17117, 9686.93831, 29.685194931
28639786, 13336, 9686.93831, 22.534129999
28650490, 14723, 9686.93831, 25.524335197
28661196, 14267, 9686.93831, 24.618665914
28671904, 17079, 9686.93831, 29.563424794
28682614, 13963, 9686.93831, 24.157057286
28693326, 12709, 9686.93831, 21.927245148
28704040, 12519, 9686.93831, 21.602291656
28714756, 13735, 9688.149175, 23.639514313
28725474, 12158, 9686.93831, 20.938360882
28736194, 16186, 9686.93831, 28.07390032
28746916, 16015, 9686.93831, 27.51502261
28757640, 17535, 9686.93831, 30.344940513
28768366, 14476, 9686.93831, 25.269700078
28779094, 15445, 9686.93831, 26.692876543
28789824, 13013, 9686.93831, 22.546258328
28800556, 14381, 9689.121676, 24.633989608
28811290, 15578, 9686.93831, 26.761806863
28822026, 15008, 9686.93831, 25.963535382
28832764, 12177, 9686.93831, 21.133791553
28843504, 12861, 9686.93831, 22.44062111
28854246, 12633, 9691.013994, 21.794493802
28864990, 14058, 9686.93831, 24.393591482
28875736, 13982, 9686.93831, 24.020747125
28886484, 14286, 9686.93831, 24.729683737
28897234, 14115, 9686.93831, 24.288651487
28907986, 18181, 9686.93831, 31.362529852
28918740, 17763, 9686.93831, 30.370461585
28929496, 13526, 9686.93831, 23.378709972
28940254, 15768, 9686.93831, 26.99928012
28951014, 18599, 9686.93831, 32.045097315
28961776, 13792, 9686.93831, 23.992000334
28972540, 18808, 9686.93831, 32.859786665
28983306, 14704, 9686.93831, 25.365537369
28994074, 17497, 9686.93831, 30.123819982
29004844, 14609, 9686.93831, 25.3914004
29015616, 19036, 9686.93831, 33.022934513
29026390, 12120, 9686.93831, 20.817855104
29037166, 14058, 9686.93831, 24.310703519
29047944, 14324, 9686.93831, 25.457173691
29058724, 16186, 9686.93831, 27.606806886
29069506, 15502, 9686.93831, 26.445537248
29080290, 16832, 9686.93831, 29.220266834
29091076, 14856, 9686.93831, 25.4020758
29101864, 13944, 9686.93831, 24.072092995
29112654, 13583, 9690.262328, 23.245539677
29123446, 15616, 9686.93831, 26.345454421
29134240, 14058, 9689.121676, 24.347010846
29145036, 14324, 9686.93831, 24.796004089
29155834, 11911, 9708.346822, 20.372724499
29166634, 20157, 9686.93831, 34.715320039
29177436, 15863, 9686.93831, 27.367767525
29188240, 18751, 9686.93831, 32.401001038
29199046, 14343, 9687.33095, 24.928946843
29209854, 13735, 9686.93831, 23.833461245
29220664, 13849, 9686.93831, 24.531313137
29231476, 22722, 9686.93831, 39.665449282
29242290, 18789, 9686.93831, 32.634411492
29253106, 17383, 9686.93831, 29.79067597
29263924, 13146, 9686.93831, 22.701687169
29274744, 17915, 9686.93831, 30.98944117
29285566, 15787, 9686.93831, 27.501362315
29296390, 15160, 9687.519614, 26.433620941
29307216, 15426, 9686.93831, 26.674115318
29318044, 16946, 9686.93831, 29.264289891
29328874, 16908, 9686.93831, 29.228469057
29339706, 14039, 9686.93831, 24.151893324
29350540, 14324, 9686.93831, 24.847178708
29361376, 18618, 9686.93831, 32.009530253
29372214, 18561, 9686.93831, 32.145627011
29383054, 15787, 9686.93831, 27.077437935
29393896, 16319, 9686.93831, 28.402073105
29404740, 14210, 9686.93831, 24.701030889
29415586, 15692, 9686.93831, 26.90204982
29426434, 12082, 9686.93831, 20.864210513
29437284, 15407, 9686.93831, 26.608607338
29448136, 15882, 9686.93831, 27.586628971
29458990, 15920, 9687.519614, 27.577579954
29469846, 13507, 9686.93831, 23.157556864
29480704, 12462, 9686.93831, 21.390542509
29491564, 18846, 9686.93831, 33.014256675
29502426, 18979, 9686.93831, 32.891856256
29513290, 13469, 9686.93831, 23.328789534
29524156, 19777, 9686.93831, 33.914232795
29535024, 13089, 9686.93831, 22.42282697
29545894, 18523, 9686.93831, 32.253826397
29556766, 13184, 9686.93831, 22.659735531
29567640, 18675, 9686.93831, 32.451682407
29578516, 11550, 9686.93831, 19.88294342
29589394, 17231, 9686.93831, 29.711349642
29600274, 14951, 9686.93831, 25.850544635
29611156, 13374, 9686.93831, 22.702425585
29622040, 18314, 9686.93831, 31.721316426
29632926, 15065, 9686.93831, 25.75676391
29643814, 15559, 9686.93831, 26.674870962
29654704, 14020, 9687.519614, 22.913588126
29665596, 14514, 9686.93831, 25.318952941
29676490, 13773, 9686.93831, 23.752313426
29687386, 15445, 9686.93831, 26.663582838
29698284, 13754, 9686.93831, 23.675820793
29709184, 17440, 9686.93831, 29.923068919
29720086, 16015, 9686.93831, 27.736064078
29730990, 13298, 9686.93831, 22.900121514
29741896, 13849, 9686.93831, 24.124703321
29752804, 11512, 9686.93831, 19.773311536
29763714, 12747, 9686.93831, 21.888457288
29774626, 16300, 9686.93831, 28.285160638
29785540, 17288, 9686.93831, 29.89723413
29796456, 13070, 9686.93831, 22.208256995
29807374, 11474, 9686.93831, 19.739440753
29818294, 13697, 9686.93831, 23.522807674
29829216, 14400, 9687.346625, 23.925117491
29840140, 15806, 9686.93831, 27.429741062
29851066, 16243, 9686.93831, 28.274749171
29861994, 20176, 9686.93831, 35.135583192
29872924, 17535, 9686.93831, 30.381439845
29883856, 15540, 9686.93831, 27.039233043
29894790, 14723, 9686.93831, 25.801192983
29905726, 13849, 9686.93831, 23.859070171
29916664, 15046, 9686.93831, 26.139744485
29927604, 14932, 9686.93831, 25.753941392
29938546, 17174, 9686.93831, 29.60911597
29949490, 16034, 9686.93831, 27.801911478
29960436, 13355, 9687.346625, 22.909363176
29971384, 13925, 9686.93831, 23.955477452
29982334, 11284, 9697.427379, 19.377474091
29993286, 17117, 9686.93831, 29.334852838
30004240, 16433, 9687.33095, 28.3935648
30015196, 15293, 9686.93831, 26.553716076
30026154, 13127, 9686.93831, 22.600858427
30037114, 14400, 9686.93831, 24.750590595
30048076, 12709, 9686.93831, 21.836544619
30059040, 13184, 9686.93831, 21.674140323
30070006, 13241, 9686.93831, 22.328129084
30080974, 14723, 9686.93831, 25.180424381
30091944, 15198, 9686.93831, 26.49313286
30102916, 16623, 9686.93831, 28.997382135
30113890, 17250, 9686.93831, 30.109755411
30124866, 12025, 9686.93831, 20.788821559
30135844, 14571, 9686.93831, 25.074079581
30146824, 13450, 9686.93831, 23.183938333
30157806, 13089, 9686.93831, 22.433676624
30168790, 12937, 9686.93831, 22.319440106
30179776, 14058, 9686.93831, 24.68013273
30190764, 14305, 9686.93831, 24.743754008
30201754, 15483, 9686.93831, 26.789337051
30212746, 14115, 9686.93831, 24.492545991
30223740, 16965, 9686.93831, 29.513522524
30234736, 15464, 9686.93831, 26.602534858
30245734, 13393, 9686.93831, 23.028030056
30256734, 14989, 9686.93831, 25.863696512
30267736, 15901, 9691.853371, 27.541813715
30278740, 14951, 9686.93831, 25.832383933
30289746, 17668, 9686.93831, 30.454072077
30300754, 18124, 9686.93831, 31.381791716
30311764, 11379, 9688.551049, 19.593216973
30322776, 18105, 9686.93831, 31.217145571
30333790, 11550, 9686.93831, 19.939041402
30344806, 15331, 9686.93831, 26.275704429
30355824, 13412, 9686.93831, 23.111968892
30366844, 16566, 9689.339685, 28.67181539
30377866, 16699, 9686.93831, 28.861856627
30388890, 17117, 9686.93831, 29.310148118
30399916, 16224, 9686.93831, 28.180549923
30410944, 13393, 9686.93831, 23.140470966
30421974, 12215, 9686.93831, 20.95365371
30433006, 13488, 9686.93831, 23.21350968
30444040, 16072, 9686.93831, 27.784585855
30455076, 17212, 9686.93831, 29.979343696
30466114, 16642, 9686.93831, 28.700304063
30477154, 15521, 9686.93831, 26.740166463
30488196, 16699, 9687.519614, 29.097756804
30499240, 14932, 9686.93831, 25.825498355
30510286, 13165, 9686.93831, 22.567234439
30521334, 15920, 9686.93831, 27.539925428
30532384, 15768, 9686.93831, 26.797518193
30543436, 15597, 9686.93831, 26.921975124
30554490, 13526, 9686.93831, 23.54881904
30565546, 18466, 9686.93831, 32.053645193
30576604, 14894, 9686.93831, 25.585665447
30587664, 14210, 9686.93831, 24.347318114
30598726, 14286, 9686.93831, 24.776988185
30609790, 16338, 9687.519614, 28.20919705
30620856, 15920, 9686.93831, 27.399864049
30631924, 15749, 9689.121676, 27.365816568
30642994, 13146, 9686.93831, 22.759113755
30654066, 13127, 9686.93831, 22.59275068
30665140, 17383, 9686.93831, 29.999715404
30676216, 15711, 9686.93831, 27.11712618
30687294, 14856, 9686.93831, 25.769466325
30698374, 15882, 9686.93831, 27.330593688
30709456, 21905, 9686.93831, 37.667268178
30720540, 13830, 9686.93831, 23.991676608
30731626, 13564, 9687.519614, 23.474788148
30742714, 13792, 9686.93831, 23.793368681
30753804, 15141, 9686.93831, 25.745620132
30764896, 13374, 9686.93831, 23.105128078
30775990, 17858, 9686.93831, 30.802908927
30787086, 17744, 9686.93831, 30.728358264
30798184, 14970, 9686.93831, 25.70267691
30809284, 14172, 9686.93831, 24.391450541
30820386, 9840, 9689.42504, 16.800021779
30831490, 11284, 9686.93831, 19.529068615
30842596, 16205, 9686.93831, 27.7811959
30853704, 17972, 9686.93831, 31.261791883
30864814, 10600, 9686.93831, 17.446806062
30875926, 15369, 9686.93831, 26.642603405
30887040, 14533, 9686.93831, 25.143135221
30898156, 13849, 9686.93831, 23.841038208
30909274, 13621, 9686.93831, 23.475068388
30920394, 14970, 9686.93831, 25.540133151
30931516, 14590, 9686.93831, 25.176630356
30942640, 17763, 9686.93831, 30.913515098
30953766, 14419, 9686.93831, 25.244996032
30964894, 18238, 9686.93831, 31.704654998
30976024, 18675, 9686.93831, 32.296591026
30987156, 16718, 9691.046394, 28.994457071
30998290, 16205, 9686.93831, 28.235380511
31009426, 17345, 9686.93831, 29.543119743
31020564, 13127, 9686.93831, 22.773555292
31031704, 14191, 9686.93831, 24.268165964
31042846, 15654, 9686.93831, 26.948336095
31053990, 13450, 9686.93831, 23.046209737
31065136, 11208, 9690.952955, 19.069883863
31076284, 14742, 9686.93831, 25.546612909
31087434, 15920, 9686.93831, 27.207296454
31098586, 13640, 9686.93831, 23.460858263
31109740, 14400, 9686.93831, 24.945035556
31120896, 14970, 9686.93831, 25.799428581
31132054, 13146, 9686.93831, 22.687599624
31143214, 14324, 9689.42504, 24.904164215
31154376, 16129, 9686.93831, 27.902773945
31165540, 14856, 9686.93831, 25.821524493
31176706, 12823, 9686.93831, 22.089654263
31187874, 17763, 9686.93831, 30.814173783
31199044, 14533, 9686.93831, 25.086775571
31210216, 14476, 9689.337856, 25.158342741
31221390, 12177, 9686.93831, 20.973193606
31232566, 14343, 9686.93831, 24.820603827
31243744, 11721, 9686.93831, 20.182905191
31254924, 12766, 9686.93831, 22.156694163
31266106, 13450, 9686.93831, 23.490550509
31277290, 15825, 9686.93831, 27.315235344
31288476, 14305, 9686.93831, 24.097641893
31299664, 14856, 9686.93831, 25.778171852
31310854, 14324, 9686.93831, 24.802703391
31322046, 20347, 9686.93831, 35.436515382
31333240, 16965, 9686.93831, 29.163029115
31344436, 15673, 9686.93831, 26.958594829
31355634, 19606, 9687.346625, 34.169951067
31366834, 13849, 9686.93831, 23.792824159
31378036, 18941, 9686.93831, 32.644576018
31389240, 10923, 9686.93831, 18.655506784
31400446, 12196, 9686.93831, 20.994043157
31411654, 17117, 9686.93831, 29.928846241
31422864, 15654, 9687.519614, 27.123260256
31434076, 14419, 9686.93831, 24.7488116
31445290, 15046, 9686.93831, 26.085367618
31456506, 14552, 9686.93831, 25.233961461
31467724, 12177, 9686.93831, 20.987617174
31478944, 17630, 9689.339685, 30.49322521
31490166, 11094, 9687.519614, 18.90031122
31501390, 15464, 9686.93831, 27.082643861
31512616, 15597, 9686.93831, 26.650684598
31523844, 11113, 9687.519614, 19.047183789
31535074, 11550, 9686.93831, 19.770765856
31546306, 16338, 9686.93831, 28.242214938
31557540, 14267, 9686.93831, 23.715914818
31568776, 11208, 9686.93831, 19.269655412
31580014, 14799, 9686.93831, 25.409253154
31591254, 17383, 9686.93831, 30.108639977
31602496, 11056, 9686.93831, 18.905991687
31613740, 18409, 9686.93831, 32.081628115
31624986, 16243, 9686.93831, 28.681500363
31636234, 19150, 9686.93831, 33.160997032
31647484, 15521, 9686.93831, 27.09257684
31658736, 14533, 9686.93831, 25.126110747
31669990, 11740, 9686.93831, 20.253436742
31681246, 13678, 9686.93831, 23.621762909
31692504, 13982, 9686.93831, 23.936197344
31703764, 19720, 9686.93831, 33.520996854
31715026, 17535, 9686.93831, 30.290120418
31726290, 13165, 9686.93831, 22.862352693
31737556, 10600, 9686.93831, 18.183412429
31748824, 20233, 9686.93831, 35.192967054
31760094, 14742, 9686.93831, 25.42813445
31771366, 15293, 9686.93831, 26.361622379
31782640, 15711, 9686.93831, 26.977794395
31793916, 14438, 9686.93831, 24.920360189
31805194, 15730, 9686.93831, 26.988440814
31816474, 14058, 9689.121676, 24.391712414
31827756, 12538, 9686.93831, 21.592377379
31839040, 13393, 9686.93831, 23.269177648
31850326, 13146, 9686.93831, 22.462609303
31861614, 13545, 9687.519614, 23.328288385
31872904, 11645, 9686.93831, 20.206932547
31884196, 22285, 9686.93831, 38.492785192
31895490, 14419, 9686.93831, 24.922234228
31906786, 13754, 9686.93831, 23.952639056
31918084, 10752, 9686.93831, 18.576629282
31929384, 15236, 9686.93831, 26.712029684
31940686, 13393, 9686.93831, 23.159102401
31951990, 15464, 9686.93831, 26.721429847
31963296, 16091, 9686.93831, 27.903398451
31974604, 15122, 9686.93831, 26.320582444
31985914, 15901, 9686.93831, 27.696977608
31997226, 14020, 9686.93831, 24.283276479
32008540, 15350, 9686.93831, 26.827781148
32019856, 14571, 9686.93831, 25.058944046
32031174, 14210, 9686.93831, 24.652670663
32042494, 15673, 9686.93831, 27.062873737
32053816, 15958, 9686.93831, 27.416854001
32065140, 14970, 9686.93831, 26.086718742
32076466, 17421, 9686.93831, 30.290293863
32087794, 16205, 9686.93831, 27.948252076
32099124, 14913, 9686.93831, 26.052240798
32110456, 17649, 9686.93831, 30.469603551
32121790, 14324, 9686.93831, 24.857356807
32133126, 18960, 9686.93831, 32.857675223
32144464, 18656, 9686.93831, 31.868194977
32155804, 11493, 9686.93831, 19.72949182
32167146, 15559, 9686.93831, 26.519215693
32178490, 13051, 9686.93831, 22.496898604
32189836, 15122, 9686.93831, 25.932817895
32201184, 18029, 9686.93831, 31.375581387
32212534, 15939, 9686.93831, 27.662986155
32223886, 17459, 9686.93831, 30.11614127
32235240, 18314, 9686.93831, 31.768569046
32246596, 12899, 9690.820808, 22.259100438
32257954, 13032, 9686.93831, 22.363870277
32269314, 16490, 9686.93831, 28.274618309
32280676, 16110, 9686.93831, 28.08924976
32292040, 15103, 9686.93831, 26.205880466
32303406, 17383, 9686.93831, 30.151030321
32314774, 13640, 9686.93831, 23.533123713
32326144, 18903, 9686.93831, 32.92628014
32337516, 16319, 9686.93831, 28.397524426
32348890, 16642, 9686.93831, 27.424918951
32360266, 14951, 9686.93831, 25.80717457
32371644, 14457, 9686.93831, 25.062055685
32383024, 14799, 9686.93831, 25.498779267
32394406, 14932, 9686.93831, 25.805163651
32405790, 17174, 9686.93831, 29.584013887
32417176, 12994, 9686.93831, 22.453910136
32428564, 15312, 9686.93831, 26.335782259
32439954, 15502, 9686.93831, 27.03972041
32451346, 18067, 9686.93831, 31.333813953
32462740, 17706, 9686.93831, 30.598727862
32474136, 12652, 9686.93831, 21.997865281
32485534, 17497, 9686.93831, 30.155552619
32496934, 15977, 9686.93831, 26.696134432
32508336, 15958, 9686.93831, 27.579960904
32519740, 11208, 9686.93831, 19.270274374
32531146, 10885, 9686.93831, 18.758724276
32542554, 14381, 9686.93831, 24.948096711
32553964, 12367, 9686.93831, 21.308305333
32565376, 13735, 9686.93831, 23.687795973
32576790, 17725, 9686.93831, 30.802348853
32588206, 11189, 9687.33095, 19.140953406
32599624, 12633, 9686.93831, 21.831573896
32611044, 12310, 9686.93831, 21.112520057
32622466, 13393, 9686.93831, 23.325891524
32633890, 15844, 9686.93831, 27.545894905
32645316, 16965, 9686.93831, 29.259165501
32656744, 20670, 9686.93831, 35.918210909
32668174, 14514, 9686.93831, 25.146633617
32679606, 18599, 9686.93831, 32.138522838
32691040, 14267, 9686.93831, 24.871452171
32702476, 20613, 9686.93831, 35.76643993
32713914, 13336, 9686.93831, 23.035877545
32725354, 17877, 9686.93831, 30.627326749
32736796, 15787, 9686.93831, 27.620877994
32748240, 15692, 9686.93831, 27.284494066
32759686, 13393, 9686.93831, 23.022339096
32771134, 13032, 9686.93831, 22.320793203
32782584, 16794, 9686.93831, 29.050323285
32794036, 13678, 9686.93831, 23.557766751
32805490, 15939, 9686.93831, 27.734343273
32816946, 21848, 9686.93831, 36.30779099
32828404, 14210, 9686.93831, 24.701126428
32839864, 19093, 9686.93831, 32.935175393
32851326, 13716, 9686.93831, 23.504064225
32862790, 19093, 9686.93831, 32.972633659
32874256, 13830, 9686.93831, 23.971534886
32885724, 13203, 9686.93831, 22.885469493
32897194, 16395, 9686.93831, 28.199649366
32908666, 18599, 9686.93831, 32.174299078
32920140, 13659, 9686.93831, 23.493921355
32931616, 14666, 9686.93831, 25.315574602
32943094, 12063, 9686.93831, 20.893161415
32954574, 13412, 9686.93831, 23.138693328
